Invoice Number,Invoice Date,Company,Job Key,Reference Number,Job Title,Location,Quantity,Unit,Average Cost,Total
USI25-03921252,"Jul 23, 2025",The Employers Choice,fd7cf2f02cef8860,4042257-188-1,Sales Associate,"Indianapolis, IN",50,click,1.25,62.41
USI25-03921252,"Jul 23, 2025",The Employers Choice,3fb4258b211237c9,4042257-171-1,Insurance Representative,"Indianapolis, IN",59,click,1.19,70.33
USI25-03921252,"Jul 23, 2025",The Employers Choice,4fe7ba770e7281bb,4042257-192-1,Insurance Representative,"Evansville, IN",28,click,1.36,37.95
USI25-03921252,"Jul 23, 2025",The Employers Choice,4e1290f21e69b986,4042257-172-4,Insurance Representative,"Carmel, IN",103,click,0.73,75.04
,,,,,,,,,,SUBTOTAL - Invoice USI25-03921252
,,,,,,,,,,245.73
,,,,,,,,,,GRAND TOTAL + 10% - Invoice USI25-03921252
,,,,,,,,,,270.30
,,,,,,,,,,
